1102,0,19,19
1210,18,0,18
1304,50,0,50
1336,18,0,18
1512,40,9,31
1605,0,16,16
1718,12,0,12
1722,4,30,26
1808,11,0,11
1904,0,15,15
2002,11,0,11
2316,11,0,11
2328,3,37,34
2332,24,11,13
2337,0,42,42
2344,771,957,186
2347,20,35,15
2349,11,0,11
2353,50,150,100
2371,2,25,23
2402,1,20,19
2467,0,20,20
2498,1,21,20
2536,20,0,20
2609,43,30,13
2614,30,11,19
2867,0,50,50
2882,5,18,13
2883,0,323,323
2884,32,2,30
2888,102,11,91
2889,53,0,53
2890,0,100,100
3006,22,6,16
3013,34,5,29
3017,23,10,13
3019,12,25,13
3031,38,8,30
3050,15,44,29
3078,27,0,27
3149,0,20,20
3299,0,21,21
3305,0,20,20
3576,32,0,32
3673TPK-KY,24,6,18
4904,0,15,15
4935,10,0,10
5353,1,18,17
5425,100,0,100
5443,17,5,12
5522,0,20,20
6026,20,0,20
6145,0,13,13
6191,0,14,14
6266,0,13,13
6443,0,33,33
6488,22,3,19
6603,21,0,21
8183,20,3,17
8411,0,37,37
