1301,2,0,2
1312,0,20,20
1338,2,0,2
1416,0,6,6
1457,10,0,10
1710,1,10,9
1789,2,0,2
1808,5,0,5
2002,0,2,2
2303,0,10,10
2311,0,6,6
2337,0,15,15
2344,21,11,10
2363,2,0,2
2368,0,2,2
2402,22,0,22
2408,0,6,6
2457,10,11,1
2499,10,0,10
2880,0,14,14
2884,50,0,50
2892,0,5,5
3013,5,0,5
3049,10,50,40
3167,2,0,2
3260,2,0,2
3299,0,1,1
3406,0,1,1
3419,3,0,3
3494,2,0,2
3519,20,0,20
3540,0,2,2
3546,5,0,5
3561,0,1,1
3581,0,2,2
3673TPK-KY,4,2,2
4113,0,1,1
4729,2,0,2
4934,2,0,2
4976,0,3,3
4979,1,3,2
5305,0,1,1
5351,0,5,5
5469,4,0,4
6120,5,0,5
6121,3,0,3
6142,3,0,3
6209,3,0,3
6215,2,0,2
6224,5,0,5
6230,0,3,3
6235,3,5,2
6244,10,0,10
8039,2,0,2
8088,1,2,1
8096,0,5,5
8183,11,0,11
8415,0,2,2
9108,0,10,10
9945,0,5,5
