1210,42,0,42
1457,22,0,22
1605,61,21,40
1709,0,63,63
1815,96,4,92
2014,96,140,44
2024,40,0,40
2103,2,233,231
2312,21,0,21
2316,22,2,20
2328,36,4,32
2337,1,191,190
2344,112,174,62
2356,6,81,75
2363,25,0,25
2371,61,26,35
2477,2,32,30
2483,40,0,40
2484,100,0,100
2498,1,108,107
2511,22,0,22
2515,2,82,80
2516,22,0,22
2520,29,1,28
2603,22,0,22
2606,33,1,32
2609,122,55,67
2801,7,44,37
2820,0,100,100
2823,1,39,38
2834,0,22,22
2845,0,40,40
2883,0,25,25
2884,22,100,78
2888,0,56,56
2889,0,23,23
2891,24,203,179
2892,10,51,41
3013,29,2,27
3017,6,30,24
3031,3,74,71
3105,47,7,40
3231,20,47,27
3372,0,50,50
3390,0,31,31
3481,41,3,38
3499,54,4,50
3535,30,0,30
4503,22,0,22
4974,27,5,22
5009,35,0,35
5483,25,126,101
6116,96,27,69
6176,86,21,65
6208,0,30,30
6298,0,30,30
6443,15,48,33
8027,128,3,125
8085,3,38,35
8112,35,5,30
