1229,0,10,10
1312,13,51,38
1605,0,40,40
1609,0,60,60
1709,147,2,145
1718,40,0,40
1808,0,20,20
1815,71,0,71
2014,102,13,89
2015,0,17,17
2031,0,11,11
2038,5,33,28
2328,52,7,45
2332,6,24,18
2337,0,102,102
2344,40,188,148
2387,30,0,30
2409,0,25,25
2419,17,5,12
2426,0,80,80
2439,16,2,14
2448,17,1,16
2457,20,7,13
2459,15,5,10
2480,1,25,24
2603,12,0,12
2609,25,0,25
2614,25,0,25
2618,20,0,20
2633,0,20,20
2836,0,13,13
2883,0,22,22
2887,0,15,15
3013,6,25,19
3224,16,3,13
3380,0,50,50
3481,21,2,19
3561,20,0,20
3576,20,0,20
3630,0,11,11
4113,88,74,14
4114,0,18,18
4130,12,0,12
4426,10,0,10
5483,0,54,54
5511,0,53,53
6116,136,119,17
6142,40,2,38
6182,3,86,83
6190,13,0,13
6228,12,0,12
8049,0,10,10
8064,11,0,11
8069,0,93,93
8081,18,1,17
8150,22,84,62
8420,18,0,18
8926,0,10,10
9907,0,10,10
9945,57,2,55
