1313,0,15,15
1314,11,0,11
1326,0,5,5
1456,10,0,10
1471,25,0,25
1527,30,0,30
1541,6,0,6
1785,0,14,14
1904,13,0,13
2233,14,0,14
2312,30,0,30
2328,15,1,14
2331,20,10,10
2337,0,409,409
2338,0,6,6
2344,1,158,157
2368,2,10,8
2402,25,0,25
2406,20,0,20
2409,2,10,8
2440,10,0,10
2448,21,30,9
2454,0,10,10
2489,10,0,10
2609,4,12,8
2885,0,5,5
2890,0,105,105
2891,0,20,20
3013,4,9,5
3059,0,20,20
3234,0,10,10
3236,6,0,6
3374,40,14,26
3437,15,0,15
3576,1,25,24
3625,20,0,20
3673TPK-KY,14,1,13
3682,100,0,100
3686,0,10,10
3691,10,1,9
4306,0,6,6
4417,0,10,10
4984,10,0,10
5324,0,10,10
5443,120,0,120
5512,20,0,20
6138,0,11,11
6167,12,0,12
6176,6,0,6
6182,5,0,5
6209,11,0,11
6220,10,0,10
6234,0,6,6
6235,10,0,10
8011,0,10,10
8021,0,25,25
8086,5,12,7
8101,0,10,10
8383,0,10,10
9914,0,24,24
