1210,1,15,14
1452,0,11,11
1454,10,0,10
1568,0,10,10
1580,19,0,19
1609,55,0,55
1709,0,45,45
1714,0,45,45
1785,0,17,17
1808,16,1,15
1815,37,2,35
2009,0,10,10
2034,20,0,20
2311,0,11,11
2332,12,1,11
2337,0,29,29
2340,0,12,12
2349,15,0,15
2352,11,0,11
2359,20,0,20
2371,11,90,79
2387,60,0,60
2409,23,100,77
2419,12,0,12
2421,13,1,12
2449,12,0,12
2457,31,1,30
2464,0,22,22
2489,0,15,15
2515,0,14,14
2882,0,15,15
3059,0,70,70
3231,24,13,11
3346,21,1,20
3413,20,2,18
3498,0,21,21
3536,0,10,10
3596,12,0,12
3615,15,0,15
3630,46,64,18
3673TPK-KY,2,12,10
4141,12,0,12
4303,10,0,10
4529,15,0,15
4721,11,0,11
4956,17,6,11
4958,0,30,30
5014,0,21,21
5347,10,0,10
5443,8,30,22
6116,82,0,82
6123,20,0,20
6139,5,18,13
6145,72,10,62
6158,0,24,24
6176,2,20,18
6235,0,42,42
6577,0,10,10
8085,0,14,14
8926,22,0,22
