1312,7,0,7
1314,10,0,10
1464,13,0,13
1474,0,30,30
1608,0,5,5
1609,4,41,37
1714,10,0,10
1718,0,33,33
1904,0,8,8
1909,9,0,9
2002,0,64,64
2014,11,300,289
2031,10,0,10
2316,0,15,15
2328,9,0,9
2330,35,0,35
2337,0,51,51
2338,0,5,5
2340,0,10,10
2344,20,161,141
2352,13,0,13
2417,8,0,8
2421,0,6,6
2448,56,8,48
2511,0,5,5
2603,10,3,7
2820,10,0,10
2836,30,0,30
2881,6,0,6
2882,0,12,12
2886,5,10,5
2888,0,15,15
2892,10,3,7
3043,0,19,19
3046,10,0,10
3050,0,11,11
3056,1,8,7
3260,19,9,10
3317,1,11,10
3380,0,10,10
3481,10,3,7
3483,7,0,7
3504,10,0,10
3514,11,1,10
4138,0,7,7
5340,10,0,10
5349,0,5,5
5434,0,6,6
5475,0,32,32
5880,10,0,10
6116,80,55,25
6125,32,0,32
6167,15,0,15
6261,0,8,8
8021,0,18,18
8072,0,13,13
8096,16,0,16
8110,0,6,6
8112,28,12,16
8905,20,0,20
