1452,53,0,53
1455,7,59,52
1467,30,0,30
1524,117,26,91
1605,19,91,72
1608,0,36,36
1711,5,41,36
1815,31,0,31
1909,58,20,38
2014,51,12,39
2208,0,40,40
2312,34,0,34
2313,96,173,77
2324,6,40,34
2328,119,25,94
2337,10,144,134
2344,329,528,199
2347,0,60,60
2356,5,54,49
2369,1,71,70
2405,44,0,44
2448,78,50,28
2465,31,0,31
2475,50,2,48
2516,0,50,50
2537,34,3,31
2883,35,92,57
2888,23,95,72
2913,0,62,62
3006,3,41,38
3014,4,93,89
3031,13,63,50
3037,58,25,33
3231,17,52,35
3317,207,3,204
3390,2,102,100
3481,46,87,41
3630,52,21,31
3706,0,43,43
4924,0,40,40
4973,56,6,50
4974,32,2,30
4979,35,0,35
5443,58,13,45
5491,12,116,104
5522,57,6,51
6116,188,70,118
6158,8,43,35
6167,5,100,95
6182,48,337,289
6188,64,14,50
6191,152,67,85
6209,59,25,34
6244,30,2,28
6290,2,69,67
8011,110,26,84
8016,1,40,39
8069,86,1,85
8112,64,7,57
9945,97,7,90
