1103,60,0,60
1310,2,50,48
1312,38,0,38
1314,4,50,46
1560,32,0,32
1605,70,5,65
1709,0,42,42
1714,80,0,80
1907,46,0,46
2312,0,20,20
2313,115,21,94
2324,3,48,45
2328,100,9,91
2332,102,4,98
2337,10,37,27
2338,50,0,50
2340,0,39,39
2344,638,325,313
2368,2,15,13
2371,322,42,280
2399,0,15,15
2402,0,23,23
2405,31,0,31
2419,14,210,196
2462,0,15,15
2481,0,26,26
2493,33,0,33
2536,584,1,583
2609,25,2,23
2881,23,0,23
2883,0,36,36
2887,0,20,20
2888,152,20,132
2889,260,0,260
3013,35,3,32
3050,1,15,14
3163,62,5,57
3167,61,3,58
3360,0,50,50
3374,11,25,14
3548,1,63,62
3630,0,30,30
4552,0,30,30
4927,0,20,20
4934,69,90,21
4935,33,0,33
4953,0,75,75
4956,25,0,25
4968,2,50,48
4974,32,4,28
5258,25,0,25
5328,127,0,127
6116,127,70,57
6139,61,7,54
6147,1,15,14
6158,0,12,12
6180,1,16,15
6196,18,140,122
6443,35,0,35
8049,1,30,29
