1229,592,33,559
1310,371,137,234
1312,236,48,188
1314,509,187,322
1471,228,35,193
1709,268,58,210
1717,29,606,577
1904,312,22,290
1907,342,118,224
2104,405,79,326
2303,740,287,453
2323,869,32,837
2324,67,221,154
2328,390,960,570
2331,176,532,356
2332,550,834,284
2337,148,1542,1394
2338,298,55,243
2340,11,455,444
2344,4562,6856,2294
2353,276,104,172
2367,38,409,371
2371,191,518,327
2405,94,320,226
2409,189,365,176
2420,54,192,138
2448,965,1367,402
2537,434,40,394
2603,169,549,380
2607,258,0,258
2609,601,372,229
2610,345,98,247
2614,216,50,166
2633,34,334,300
2834,15,377,362
2880,71,554,483
2883,142,501,359
2884,1344,443,901
2885,684,323,361
2888,868,1899,1031
2890,461,236,225
2891,623,174,449
2892,34,242,208
3019,111,352,241
3049,323,43,280
3059,97,244,147
3090,2,166,164
3163,133,270,137
3362,331,44,287
3545,226,57,169
4127,472,12,460
5340,42,299,257
5443,461,185,276
5512,337,28,309
5608,302,53,249
6116,1391,1878,487
6141,181,9,172
6142,121,572,451
8183,274,1792,1518
9945,454,656,202
