1210,15,137,122
1312,20,0,20
1314,0,351,351
1319,19,0,19
1512,2,14,12
1785,20,0,20
1806,2,32,30
2014,23,6,17
2324,24,1,23
2328,30,3,27
2332,14,29,15
2337,70,327,257
2344,250,189,61
2368,0,20,20
2408,0,161,161
2448,39,62,23
2455,25,0,25
2511,0,36,36
2535,0,23,23
2609,3,250,247
2812,0,20,20
2883,22,0,22
2884,23,0,23
2891,20,2,18
2892,10,46,36
2929,0,19,19
2936,42,3,39
3013,31,9,22
3049,20,0,20
3071,36,6,30
3105,126,90,36
3310,21,0,21
3536,0,60,60
3682,20,0,20
3706,20,0,20
4552,40,0,40
4906,67,2,65
4930,164,0,164
4973,10,36,26
4974,16,0,16
4976,0,15,15
5344,23,0,23
5443,11,40,29
5483,2,39,37
6116,40,155,115
6173,0,11,11
6182,71,92,21
6190,21,46,25
6191,32,0,32
6209,39,5,34
6531,1,18,17
6554,4,18,14
8011,0,11,11
8050,0,38,38
8234,19,0,19
8271,54,7,47
8404,0,16,16
9933,0,18,18
9934,31,8,23
9945,29,4,25
