1217,0,11,11
1227,0,91,91
1307,21,0,21
1313,0,20,20
1410,10,0,10
1416,0,15,15
1506,0,6,6
1582,15,0,15
1605,0,11,11
1815,5,14,9
1904,9,0,9
2014,10,0,10
2314,23,6,17
2317,7,1,6
2332,11,33,22
2337,0,17,17
2344,51,23,28
2356,5,0,5
2421,0,15,15
2448,12,30,18
2457,23,5,18
2504,20,0,20
2542,21,0,21
2548,7,1,6
2609,0,20,20
2614,13,0,13
2633,0,19,19
2880,0,84,84
2881,21,0,21
2883,0,27,27
2889,0,8,8
3013,22,2,20
3043,13,0,13
3049,0,20,20
3056,8,0,8
3059,0,10,10
3105,6,0,6
3202,0,20,20
3419,14,0,14
3481,0,15,15
3483,0,10,10
3615,7,0,7
3704,0,6,6
4127,20,0,20
4714,0,10,10
4725,8,52,44
4934,10,0,10
5483,27,5,22
5490,10,2,8
6116,31,11,20
6145,0,10,10
6220,0,10,10
6512,0,10,10
8044,0,7,7
8046,0,11,11
8112,15,3,12
8150,20,7,13
8183,30,0,30
8905,10,0,10
8913,0,33,33
