1303,0,3,3
1451,0,5,5
1464,10,0,10
1471,5,0,5
1569,0,1,1
2317,0,1,1
2337,0,6,6
2338,10,0,10
2340,0,2,2
2368,10,0,10
2390,0,1,1
2402,5,0,5
2408,11,0,11
2426,8,0,8
2439,0,1,1
2448,10,1,9
2458,10,0,10
2489,0,1,1
2607,0,2,2
2801,2,0,2
2881,5,0,5
2882,6,10,4
2891,2,0,2
3006,1,2,1
3092,0,1,1
3189,1,0,1
3231,1,0,1
3299,2,0,2
3514,6,1,5
3533,5,0,5
3615,0,1,1
3630,1,0,1
3645,1,0,1
3646,3,0,3
3673TPK-KY,10,3,7
3707,0,3,3
4190,0,1,1
4417,0,45,45
4915,10,0,10
4943,1,0,1
4958,0,2,2
4973,1,0,1
4976,0,5,5
5014,0,5,5
5443,2,5,3
6138,0,1,1
6145,20,5,15
6176,1,3,2
6191,2,4,2
6196,5,0,5
6197,5,0,5
6435,0,1,1
8011,0,1,1
8064,0,2,2
8085,10,0,10
8086,0,6,6
8112,1,4,3
8261,6,0,6
8916,2,0,2
