1101,0,30,30
1312,44,10,34
1337,0,20,20
1605,60,8,52
1709,20,0,20
1805,18,1,17
1806,0,20,20
1808,13,0,13
1904,24,0,24
1907,20,1,19
2009,0,20,20
2023,40,0,40
2027,0,40,40
2312,24,0,24
2323,0,50,50
2337,0,744,744
2344,47,216,169
2352,0,26,26
2382,2,34,32
2402,21,0,21
2406,20,0,20
2408,17,103,86
2409,2,25,23
2448,43,14,29
2461,0,79,79
2516,60,0,60
2537,0,100,100
2610,5,47,42
2812,30,0,30
2820,31,0,31
2823,0,18,18
2884,6,43,37
2905,20,0,20
3017,1,20,19
3033,76,0,76
3049,182,0,182
3059,15,51,36
3078,15,0,15
3236,0,50,50
3299,3,21,18
3317,1,121,120
3325,5,26,21
3419,50,0,50
3481,45,20,25
3494,42,0,42
3532,15,0,15
3536,0,20,20
3561,34,0,34
3703,75,0,75
3707,0,15,15
4924,21,0,21
4934,20,41,21
6116,50,23,27
6145,1,100,99
6197,0,56,56
6202,20,0,20
8086,4,23,19
8103,16,0,16
8112,0,17,17
8215,20,0,20
