1210,8,0,8
1310,3,20,17
1312,16,0,16
1444,10,0,10
1524,3,96,93
1527,0,20,20
1584,0,70,70
1709,14,0,14
1785,102,0,102
2014,10,0,10
2303,0,10,10
2331,35,0,35
2337,0,137,137
2340,0,10,10
2344,67,32,35
2367,0,10,10
2371,1,10,9
2376,1,7,6
2383,23,1,22
2402,20,5,15
2406,1,10,9
2408,0,203,203
2419,30,9,21
2448,20,43,23
2457,10,0,10
2489,10,2,8
2609,5,30,25
2610,0,10,10
2641,10,0,10
2812,10,0,10
2883,30,5,25
2891,0,10,10
3006,0,16,16
3029,10,20,10
3037,18,8,10
3047,10,0,10
3260,8,17,9
3481,17,2,15
3707,0,20,20
4127,0,15,15
4974,0,40,40
5469,12,3,9
5483,5,26,21
5491,0,10,10
6116,14,2,12
6139,28,19,9
6182,0,25,25
6188,25,0,25
6201,0,10,10
6205,0,10,10
6234,0,6,6
6290,30,0,30
6292,10,0,10
8011,12,0,12
8085,10,0,10
8110,8,0,8
8183,20,0,20
8277,0,10,10
8287,0,16,16
8942,10,0,10
