1337,0,10,10
1504,5,0,5
1524,5,0,5
1569,0,6,6
1582,6,0,6
1611,5,10,5
1704,0,5,5
1808,5,0,5
1909,12,7,5
2014,20,2,18
2027,5,0,5
2107,4,0,4
2303,12,0,12
2331,6,0,6
2332,10,0,10
2344,9,57,48
2352,0,5,5
2371,0,5,5
2387,0,10,10
2402,0,10,10
2408,0,45,45
2409,108,0,108
2419,0,3,3
2436,10,0,10
2437,0,5,5
2614,0,10,10
2812,0,20,20
2834,5,0,5
2883,10,0,10
2888,10,0,10
2889,0,9,9
3013,10,0,10
3041,10,0,10
3163,7,20,13
3189,10,0,10
3346,0,2,2
3452,0,3,3
3523,3,0,3
3646,0,7,7
3652,0,3,3
3673TPK-KY,3,17,14
3707,0,6,6
4905,10,0,10
4960,10,0,10
4973,0,5,5
5206,0,15,15
5351,5,0,5
5356,0,25,25
5483,1,7,6
6116,25,17,8
6176,0,3,3
6185,0,3,3
6196,7,0,7
6257,5,0,5
6274,10,0,10
8064,5,10,5
8088,0,5,5
8105,20,0,20
8936,5,0,5
9934,6,0,6
