1210,119,1,118
1215,6,73,67
1218,127,0,127
1229,62,0,62
1416,28,97,69
1437,0,50,50
1609,52,2,50
1707,149,0,149
1709,115,23,92
1802,94,1,93
1810,3,60,57
2014,177,229,52
2023,41,241,200
2303,142,666,524
2323,10,308,298
2337,4,724,720
2344,711,267,444
2352,89,5,84
2419,22,88,66
2448,120,225,105
2464,0,50,50
2537,82,5,77
2542,24,187,163
2607,0,91,91
2609,95,35,60
2617,99,0,99
2739,157,0,157
2856,76,0,76
2883,11,711,700
2884,131,14,117
2885,219,2,217
2887,142,26,116
2889,195,2,193
2890,106,2,104
2891,56,216,160
3013,76,25,51
3037,61,146,85
3050,10,71,61
3167,94,45,49
3310,61,157,96
3481,14,168,154
3494,122,8,114
3535,79,18,61
3576,93,21,72
4721,16,67,51
5264,1,203,202
5381,60,0,60
5426,0,50,50
5608,0,95,95
5905,52,0,52
6116,446,226,220
6142,138,257,119
6173,1,59,58
6185,77,6,71
6207,0,72,72
6210,64,2,62
8064,7,59,52
8383,0,52,52
9105,80,20,60
9945,47,180,133
