1262,37,0,37
1310,78,2,76
1319,74,12,62
1452,37,0,37
1524,55,2,53
1718,72,0,72
1721,6,75,69
1802,10,100,90
1907,9,111,102
2014,94,246,152
2313,39,88,49
2328,105,18,87
2331,28,125,97
2337,29,116,87
2338,2,104,102
2344,246,357,111
2353,6,233,227
2367,81,11,70
2368,45,2,43
2387,3,108,105
2426,36,1,35
2436,58,0,58
2448,51,18,33
2457,21,114,93
2481,0,50,50
2515,31,102,71
2537,70,21,49
2812,6,58,52
2884,119,0,119
2888,8,145,137
2913,200,0,200
3019,41,9,32
3024,12,490,478
3037,55,120,65
3078,10,61,51
3310,107,10,97
3374,61,21,40
3504,20,133,113
3630,95,38,57
4968,9,61,52
5014,153,0,153
5211,46,0,46
5301,36,86,50
5349,0,50,50
5443,58,25,33
5491,8,103,95
6116,236,68,168
6168,0,57,57
6182,13,311,298
6188,67,7,60
6197,69,10,59
6488,90,20,70
8021,48,7,41
8027,75,7,68
8046,0,201,201
8081,77,11,66
8085,22,85,63
8086,48,6,42
8383,15,111,96
8473,0,64,64
