1210,85,10,75
1215,155,19,136
1216,4,96,92
1340,140,1,139
1447,72,0,72
1457,9,181,172
1524,25,88,63
1605,79,251,172
1799,0,72,72
1904,74,4,70
2014,257,96,161
2311,1,55,54
2313,29,100,71
2328,147,48,99
2331,108,408,300
2337,0,257,257
2344,290,1853,1563
2367,115,36,79
2387,25,112,87
2392,1,53,52
2402,242,78,164
2408,294,244,50
2419,101,38,63
2421,100,6,94
2441,0,49,49
2448,139,183,44
2609,193,66,127
2801,787,51,736
2834,152,4,148
2880,3,70,67
2882,3,114,111
2883,15,95,80
2884,203,70,133
2887,126,38,88
2888,39,626,587
2891,45,95,50
2892,10,255,245
3047,103,0,103
3231,28,132,104
3317,145,11,134
3419,63,8,55
3455,1,107,106
3512,10,58,48
3514,92,4,88
3698,35,80,45
4529,64,11,53
4960,110,17,93
5009,1,221,220
5443,162,52,110
5483,25,204,179
5508,397,10,387
6129,0,65,65
6142,38,90,52
6147,32,235,203
6188,59,2,57
6197,199,105,94
8064,23,124,101
8150,308,56,252
8358,114,39,75
8926,60,4,56
