1210,26,1,25
1215,28,0,28
1303,4,32,28
1309,33,0,33
1310,54,0,54
1416,3,31,28
1417,40,0,40
1434,0,30,30
1440,0,550,550
1504,50,5,45
1605,0,175,175
1785,0,26,26
1802,0,21,21
1810,0,100,100
1909,60,3,57
2002,1,89,88
2023,750,0,750
2031,22,0,22
2104,56,0,56
2313,11,43,32
2330,216,0,216
2337,0,65,65
2344,88,158,70
2352,35,120,85
2371,2,31,29
2448,19,64,45
2535,8,131,123
2536,1,52,51
2542,11,32,21
2609,62,3,59
2801,13,101,88
2812,25,3,22
2823,102,5,97
2856,59,3,56
2887,80,0,80
2888,30,3,27
2891,3,188,185
2892,20,71,51
3005,20,0,20
3056,34,2,32
3231,4,25,21
3260,5,34,29
3380,52,5,47
3481,50,1,49
3576,43,0,43
3682,0,34,34
4904,0,200,200
4973,41,1,40
4976,54,0,54
5009,20,0,20
5201,51,0,51
5536,32,0,32
6116,114,172,58
6127,0,69,69
6142,23,1,22
6214,2,70,68
8085,0,30,30
8112,45,5,40
8150,73,33,40
9945,8,70,62
