1319,81,34,47
1337,0,145,145
1471,0,28,28
1538,30,0,30
1584,272,103,169
1618,0,30,30
1802,5,82,77
2014,50,16,34
2303,0,69,69
2313,9,32,23
2337,6,155,149
2338,200,42,158
2344,157,320,163
2352,60,2,58
2353,2,30,28
2371,202,3,199
2387,36,2,34
2448,45,8,37
2535,0,52,52
2537,75,2,73
2542,8,29,21
2613,0,41,41
2801,0,27,27
2838,294,5,289
2884,76,0,76
2885,0,50,50
2887,11,105,94
3019,69,30,39
3049,0,30,30
3071,0,45,45
3088,45,0,45
3105,11,45,34
3260,27,88,61
3362,34,1,33
3374,5,49,44
3596,0,47,47
4105,5,27,22
4183,0,25,25
4906,52,1,51
4934,107,3,104
4938,1,24,23
4943,0,37,37
4979,34,3,31
5009,0,31,31
5443,77,2,75
5469,60,0,60
5478,121,0,121
5523,29,0,29
5871,64,16,48
6122,30,0,30
6138,3,38,35
6142,114,45,69
6145,82,0,82
6188,71,1,70
6191,14,107,93
6488,9,37,28
8088,40,3,37
8150,79,19,60
9904,107,0,107
9945,29,162,133
