1227,358,0,358
1301,362,0,362
1303,406,0,406
1326,298,0,298
1402,284,0,284
1434,0,200,200
1504,0,1586,1586
2002,874,0,874
2239,0,157,157
2311,0,168,168
2317,628,0,628
2324,500,0,500
2325,535,0,535
2330,2777,783,1994
2355,0,79,79
2356,500,0,500
2357,320,0,320
2360,0,360,360
2383,158,0,158
2439,288,0,288
2449,311,0,311
2454,4,20,16
2456,150,0,150
2474,158,0,158
2801,618,0,618
2834,477,0,477
2881,100,491,391
2882,365,0,365
2883,1500,0,1500
2884,1718,0,1718
2885,0,534,534
2886,4980,0,4980
2890,0,6647,6647
2891,682,294,388
2892,1116,0,1116
3045,0,285,285
3081,0,50,50
3088,0,141,141
3264,679,0,679
3374,0,168,168
3529,0,20,20
3665,181,0,181
3702,200,0,200
4103,0,16,16
4532,0,6,6
4915,0,132,132
4938,3,422,419
4971IET-KY,0,60,60
5009,0,250,250
5534,0,27,27
5880,912,0,912
5903,5,12,7
6456GIS-KY,0,4,4
6462,0,117,117
6488,0,418,418
8406,0,17,17
8464,0,80,80
9802,0,109,109
9914,300,0,300
