1101,166,677,511
1216,2925,2191,734
1227,14,275,261
1301,639,95,544
1303,488,96,392
1310,2,311,309
1312,198,494,296
1504,1145,78,1067
1513,0,487,487
1605,136,2042,1906
1907,1447,0,1447
2002,71,2851,2780
2034,0,223,223
2303,537,15985,15448
2311,2,1211,1209
2313,386,50,336
2317,184,653,469
2330,2153,1239,914
2337,394,2169,1775
2345,886,155,731
2352,578,40,538
2371,0,1415,1415
2382,33,923,890
2408,406,38,368
2409,7341,14542,7201
2454,19,808,789
2474,102,650,548
2492,308,12,296
2498,957,454,503
2501,340,1,339
2603,377,24,353
2614,1520,75,1445
2618,661,181,480
2801,37,316,279
2823,96,337,241
2834,378,0,378
2881,200,813,613
2882,295,556,261
2883,2497,0,2497
2885,6790,1982,4808
2886,131,1473,1342
2887,426,0,426
2888,1709,162,1547
2890,952,42,910
2915,636,356,280
3481,5709,1890,3819
3673TPK-KY,172,430,258
3706,1600,190,1410
4915,7,365,358
4938,26,402,376
5371,39,890,851
5425,18,418,400
5880,1095,1,1094
6022,300,3,297
6116,65,2053,1988
6197,3,250,247
6285,0,285,285
8021,743,39,704
9904,1260,37,1223
9933,341,24,317
