1216,242,722,480
1305,41,0,41
1476,52,12,40
1504,945,133,812
1558,41,0,41
1590,48,0,48
1907,460,0,460
2002,421,846,425
2105,0,363,363
2303,3700,885,2815
2308,1,638,637
2311,162,526,364
2317,426,1548,1122
2324,0,406,406
2344,20,0,20
2356,181,159,22
2357,185,68,117
2383,209,0,209
2404,23,0,23
2408,0,312,312
2409,0,658,658
2449,27,0,27
2474,17,727,710
2610,306,286,20
2633,0,458,458
2731,85,0,85
2801,0,421,421
2809,20,0,20
2834,394,717,323
2880,0,766,766
2881,111,571,460
2882,0,1194,1194
2883,0,1070,1070
2884,0,1363,1363
2885,1627,703,924
2886,0,790,790
2887,0,772,772
2888,405,872,467
2890,0,839,839
2891,808,4818,4010
2892,0,704,704
2915,3,834,831
3022,14,0,14
3034,0,443,443
3481,0,741,741
3665,30,0,30
4915,17,0,17
4924,22,0,22
4938,2683,686,1997
5264,29,9,20
5274,70,0,70
5306,400,100,300
5347,394,1848,1454
5434,213,64,149
5880,0,638,638
6147,176,0,176
6244,0,460,460
8044,334,0,334
8050,170,0,170
9907,200,0,200
