1101,668,1344,676
1216,1518,2597,1079
1229,574,3,571
1402,581,1703,1122
1504,1599,44,1555
1512,8,122,114
1536,741,0,741
2002,2152,668,1484
2031,15,105,90
2303,2256,770,1486
2311,778,77,701
2313,952,231,721
2317,3098,450,2648
2344,4576,843,3733
2352,1359,12,1347
2356,454,1919,1465
2357,745,94,651
2371,97,1030,933
2409,1445,7818,6373
2412,849,72,777
2448,1358,34,1324
2449,49,341,292
2474,757,54,703
2498,113,286,173
2606,70,184,114
2618,1330,116,1214
2812,1331,0,1331
2823,320,961,641
2880,1640,595,1045
2881,4117,1568,2549
2882,906,202,704
2883,2822,348,2474
2884,1675,316,1359
2886,1344,46,1298
2887,959,109,850
2888,9955,361,9594
2890,1603,197,1406
2891,1939,223,1716
2892,1392,365,1027
3024,39,131,92
3034,130,323,193
3042,21,133,112
3049,31,262,231
3068,35,153,118
3071,34,149,115
3078,0,98,98
3189,26,426,400
3231,704,62,642
3481,1576,8754,7178
3665,19,132,113
3682,239,354,115
3702,188,1261,1073
5469,19,227,208
5880,723,69,654
6116,135,285,150
6139,9,285,276
6197,7,143,136
8105,25,170,145
9904,1121,6,1115
9945,144,308,164
