1216,88,546,458
1305,488,0,488
1310,0,350,350
1312,30,882,852
1326,442,844,402
1402,584,87,497
1464,319,0,319
1504,619,2,617
2002,1692,278,1414
2301,61,638,577
2303,1839,1488,351
2311,1225,173,1052
2313,394,0,394
2317,368,623,255
2324,285,1321,1036
2330,1331,1627,296
2344,208,1135,927
2345,0,865,865
2347,790,408,382
2409,1134,168,966
2412,685,97,588
2448,441,0,441
2481,0,218,218
2504,41,361,320
2548,9,365,356
2603,498,107,391
2610,91,410,319
2801,842,99,743
2812,0,365,365
2823,91,307,216
2880,755,220,535
2881,3982,4990,1008
2882,849,207,642
2883,970,591,379
2885,2255,1687,568
2887,2223,168,2055
2888,3260,290,2970
2890,1266,443,823
2891,2090,729,1361
2892,1006,506,500
3031,0,196,196
3049,0,895,895
3231,1139,111,1028
3264,57,302,245
3491,2,209,207
3576,940,0,940
3702,43,307,264
4934,785,0,785
4958,10,351,341
4991,0,198,198
5305,0,349,349
5347,703,295,408
5425,9,211,202
5469,0,292,292
5483,340,0,340
6116,0,2663,2663
6213,60,275,215
6239,26,364,338
9904,587,51,536
9945,430,100,330
