1101,1472,15,1457
1216,733,0,733
1301,590,0,590
1303,673,0,673
1402,141,339,198
1527,0,37,37
1590,29,59,30
1605,0,60,60
1717,0,200,200
2002,508,2,506
2204,0,21,21
2239,0,16,16
2301,299,380,81
2303,501,0,501
2311,3128,0,3128
2317,2536,333,2203
2324,581,63,518
2330,3878,71,3807
2344,535,2,533
2356,354,0,354
2382,922,542,380
2392,0,200,200
2421,0,17,17
2548,0,23,23
2610,2248,58,2190
2723,0,23,23
2823,491,143,348
2834,810,0,810
2880,1032,89,943
2881,941,201,740
2882,1165,1308,143
2883,1942,0,1942
2884,1125,20,1105
2885,1354,0,1354
2886,1572,0,1572
2887,394,0,394
2888,357,26,331
2890,1484,0,1484
2891,2515,537,1978
2892,3223,0,3223
3005,0,13,13
3023,6,35,29
3042,0,41,41
3231,357,21,336
3481,1256,2273,1017
3706,0,40,40
4552,0,100,100
5347,337,0,337
5388,0,91,91
5434,0,15,15
5880,1101,0,1101
6116,0,12,12
6176,2,16,14
6187,0,300,300
6230,0,36,36
6269,21,40,19
6505,40,206,166
6605,0,28,28
8112,0,29,29
9904,1596,2680,1084
