1305,0,191,191
1604,110,0,110
1605,213,0,213
2317,98,0,98
2439,0,76,76
2474,1,0,1
2489,0,171,171
3034,3,0,3
3665,69,0,69
4958,17,0,17
5274,0,4,4
5388,0,3,3
6220,0,514,514
6415,0,1,1
6462,0,1,1
6505,55,0,55
