1101,475,18,457
1310,0,432,432
1312,0,368,368
1314,1301,18,1283
1440,190,0,190
1447,158,0,158
1605,0,346,346
1712,0,214,214
1802,343,111,232
1909,0,413,413
2002,603,52,551
2022,0,300,300
2301,0,211,211
2303,3948,2049,1899
2311,32,1716,1684
2317,84,750,666
2324,3000,577,2423
2325,0,294,294
2330,3647,513,3134
2337,8200,1655,6545
2338,167,0,167
2340,0,228,228
2344,0,1044,1044
2345,0,268,268
2349,324,0,324
2352,0,432,432
2353,0,369,369
2356,183,11,172
2371,0,330,330
2409,0,1323,1323
2448,111,372,261
2499,235,0,235
2515,0,238,238
2520,193,0,193
2603,0,544,544
2609,983,558,425
2610,0,549,549
2618,621,0,621
2823,336,16,320
2834,0,498,498
2881,0,498,498
2882,649,280,369
2883,0,1088,1088
2885,0,1197,1197
2886,0,3435,3435
2889,171,0,171
2890,0,974,974
3006,0,482,482
3024,165,0,165
3481,0,1307,1307
3703,0,376,376
4532,161,0,161
4904,155,7,148
4960,177,0,177
6176,181,0,181
6213,313,59,254
6244,235,0,235
6282,147,0,147
8105,196,0,196
8150,309,0,309
