1305,500,0,500
1312,0,1000,1000
1314,1301,2023,722
1319,0,241,241
1434,750,0,750
1440,870,0,870
1504,31,200,169
1702,0,73,73
1726,0,15,15
2002,130,0,130
2303,1905,1225,680
2311,861,0,861
2313,0,62,62
2317,263,145,118
2324,888,0,888
2330,429,1655,1226
2395,12,430,418
2409,33,850,817
2412,88,300,212
2492,0,196,196
2542,0,66,66
2548,162,0,162
2608,0,88,88
2615,436,0,436
2723,0,61,61
2801,419,0,419
2823,683,0,683
2834,0,29,29
2880,194,0,194
2881,309,0,309
2882,159,27,132
2883,460,0,460
2886,237,0,237
2887,345,0,345
2888,574,0,574
2889,0,28,28
2890,387,0,387
2891,671,0,671
2892,392,0,392
3005,200,0,200
3008,2,31,29
3045,35,1782,1747
3056,0,12,12
3105,1267,0,1267
3152,0,71,71
3189,230,0,230
3481,258,0,258
4107,0,41,41
4532,0,1400,1400
5347,0,244,244
5904,0,31,31
6147,789,0,789
6176,319,0,319
6239,8,70,62
6414,0,19,19
8213,0,130,130
8358,126,0,126
9933,121,0,121
9934,0,14,14
9951,0,40,40
