1262,703,0,703
1303,1,980,979
1310,467,3,464
1312,417,18,399
1712,8,178,170
1815,359,0,359
2002,318,509,191
2303,217,740,523
2311,169,458,289
2312,36,294,258
2314,399,7,392
2324,2,741,739
2325,49,2001,1952
2328,1657,0,1657
2330,5844,149,5695
2331,667,15,652
2337,918,321,597
2371,19,465,446
2376,517,4,513
2383,578,218,360
2408,828,3,825
2409,8,250,242
2448,2106,9,2097
2475,0,270,270
2609,813,14,799
2618,15,527,512
2637,7,169,162
2801,377,20,357
2820,7,213,206
2845,0,174,174
2867,366,15,351
2880,1086,135,951
2881,0,226,226
2883,420,784,364
2884,388,13,375
2885,570,0,570
2888,1833,881,952
2890,0,1351,1351
2891,17,505,488
2892,528,1273,745
2915,32,696,664
3014,12,338,326
3105,418,11,407
3374,869,263,606
3481,7577,132,7445
3535,486,0,486
3545,848,3,845
3673TPK-KY,91,417,326
3706,0,175,175
4721,0,444,444
4904,4,538,534
4960,0,239,239
6022,0,207,207
6116,1298,365,933
6182,1155,2,1153
6269,384,9,375
8011,358,2,356
8150,3,288,285
8916,2,213,211
9904,451,38,413
