1215,183,10,173
1434,0,243,243
1907,572,92,480
2002,440,779,339
2014,1590,333,1257
2303,227,1154,927
2308,91,685,594
2311,1570,168,1402
2313,738,50,688
2317,3776,1022,2754
2324,7,557,550
2330,121,2664,2543
2337,9275,6431,2844
2340,293,53,240
2344,47,5544,5497
2354,19,208,189
2356,9,230,221
2377,1,405,404
2383,490,76,414
2392,331,0,331
2409,533,324,209
2419,1500,91,1409
2449,75,578,503
2474,190,15,175
2485,301,0,301
2498,0,237,237
2609,2282,70,2212
2610,346,60,286
2633,479,0,479
2634,238,0,238
2812,242,0,242
2881,164,822,658
2882,44,861,817
2884,26,2783,2757
2885,87,1254,1167
2886,72,517,445
2887,12,225,213
2888,4022,214,3808
2891,93,1459,1366
2915,765,43,722
3034,630,14,616
3045,354,72,282
3231,367,57,310
3380,882,56,826
3481,8,604,596
3514,0,238,238
3535,0,902,902
4906,5,741,736
4934,405,20,385
5347,71,445,374
5371,650,9,641
6022,0,550,550
6116,0,387,387
6452,0,195,195
6488,23,672,649
6505,144,421,277
8150,341,75,266
9904,837,275,562
9933,558,0,558
9945,52,418,366
