1303,521,928,407
1312,607,209,398
1314,1529,206,1323
1504,1113,234,879
1536,250,686,436
1718,491,74,417
1909,541,0,541
2014,738,70,668
2023,44,524,480
2303,1819,1385,434
2311,647,1012,365
2313,623,1082,459
2314,696,0,696
2317,2218,1498,720
2328,749,0,749
2330,3403,2040,1363
2331,606,142,464
2332,74,490,416
2344,2569,497,2072
2347,198,541,343
2368,657,51,606
2371,100,1225,1125
2382,2060,741,1319
2402,482,85,397
2408,1007,120,887
2409,1126,617,509
2448,1720,341,1379
2489,30,435,405
2548,25,394,369
2609,92,557,465
2610,470,1713,1243
2801,503,1355,852
2823,415,1578,1163
2834,438,1779,1341
2880,726,1503,777
2881,824,3079,2255
2882,1024,1771,747
2884,2168,884,1284
2886,1217,1689,472
2887,1117,1524,407
2890,1002,3488,2486
2891,2011,5853,3842
2892,1209,2156,947
2915,542,78,464
3037,512,0,512
3374,623,0,623
3481,906,2271,1365
3673TPK-KY,776,202,574
3682,202,637,435
5347,231,735,504
5880,765,1905,1140
6116,1159,1743,584
6147,451,55,396
6173,64,440,376
6274,417,6,411
6525,402,18,384
8011,411,6,405
8069,400,17,383
8112,0,524,524
9904,831,175,656
