1101,716,2822,2106
1216,1039,56,983
1303,697,196,501
1314,786,101,685
1319,280,669,389
1402,457,0,457
1504,760,0,760
1605,687,34,653
1802,507,15,492
2002,1514,113,1401
2014,119,232,113
2034,28,236,208
2102,38,155,117
2303,842,3972,3130
2311,490,0,490
2313,1689,119,1570
2317,1899,681,1218
2330,2014,561,1453
2331,484,27,457
2332,11,365,354
2344,559,0,559
2371,202,530,328
2377,56,275,219
2409,626,0,626
2412,602,0,602
2419,201,739,538
2448,757,66,691
2449,8,121,113
2488,1,139,138
2530,22,181,159
2538,36,227,191
2610,660,77,583
2618,568,43,525
2845,444,0,444
2881,1019,1404,385
2882,1174,55,1119
2883,1813,73,1740
2884,987,5199,4212
2885,2131,0,2131
2886,629,141,488
2888,802,29,773
2890,1665,1,1664
2891,3681,0,3681
2892,1035,0,1035
2913,55,211,156
3005,3,177,174
3406,2,116,114
3481,876,375,501
3596,2,126,124
4960,0,135,135
5388,2,574,572
5425,9,127,118
5443,0,264,264
5608,27,137,110
5880,473,1,472
6022,0,144,144
6116,76,250,174
6443,18,200,182
8105,61,304,243
9904,605,712,107
