1314,17,2,15
1442,0,18,18
1524,21,0,21
1704,0,23,23
1783,0,21,21
2204,90,0,90
2344,86,59,27
2349,27,0,27
2368,28,10,18
2382,2,63,61
2409,75,52,23
2855,0,170,170
2881,37,13,24
2883,2,29,27
2885,25,1,24
2887,6,30,24
2891,16,0,16
2915,29,3,26
3003,20,6,14
3013,1,22,21
3048,42,10,32
3049,21,0,21
3163,2,40,38
3224,1,30,29
3232,0,21,21
3264,2,238,236
3406,16,0,16
3437,28,14,14
3532,4,28,24
3630,0,67,67
3698,125,7,118
3707,5,22,17
4533,14,0,14
4935,54,2,52
5306,1,38,37
5443,15,0,15
5475,30,1,29
5483,22,5,17
5515,15,0,15
5521,110,0,110
5607,0,32,32
6016,0,23,23
6021,0,40,40
6022,37,0,37
6116,47,117,70
6152,0,20,20
6168,0,30,30
6176,28,0,28
6190,0,20,20
6207,15,0,15
6488,5,25,20
6535,0,40,40
6603,0,23,23
8046,0,20,20
8064,20,1,19
8069,15,1,14
8081,1,20,19
8105,21,2,19
8183,0,43,43
9904,5,58,53
