1101,78,15,63
1310,104,58,46
1312,66,20,46
1314,244,329,85
1704,73,1,72
1708,0,105,105
1709,12,466,454
1718,68,17,51
1737,50,0,50
2020,2,49,47
2030,47,5,42
2303,222,66,156
2317,43,104,61
2330,63,16,47
2337,0,222,222
2340,183,102,81
2344,763,431,332
2364,152,22,130
2404,45,5,40
2409,368,1459,1091
2419,75,134,59
2444,0,208,208
2448,119,63,56
2483,45,1,44
2515,100,52,48
2609,181,56,125
2610,18,123,105
2636,230,0,230
2834,128,72,56
2883,168,100,68
2884,526,66,460
2885,17,103,86
2887,61,201,140
2888,46,792,746
2890,5,130,125
2892,84,194,110
2915,43,100,57
3013,7,136,129
3022,146,63,83
3037,22,126,104
3188,3,110,107
3264,0,90,90
3426,62,3,59
3481,108,158,50
3682,86,10,76
4105,47,4,43
4934,0,47,47
4939,67,3,64
4973,69,5,64
5483,57,244,187
5531,0,50,50
5880,15,305,290
6116,701,220,481
6158,0,55,55
6176,86,10,76
6182,103,349,246
6257,0,150,150
6505,4,53,49
8150,162,42,120
8913,54,121,67
