1101,220,0,220
1216,17,0,17
1227,50,0,50
1229,0,230,230
1326,50,604,554
1402,28,0,28
1536,15,0,15
2002,294,0,294
2049,35,54,19
2104,300,0,300
2105,100,0,100
2301,0,157,157
2303,69,0,69
2308,40,0,40
2311,168,0,168
2313,0,50,50
2317,524,0,524
2325,160,0,160
2330,438,526,88
2345,0,75,75
2360,0,19,19
2385,0,138,138
2408,75,100,25
2409,0,84,84
2439,113,0,113
2449,465,0,465
2451,0,92,92
2454,90,0,90
2474,22,500,478
2501,0,20,20
2603,0,700,700
2881,0,921,921
2883,305,0,305
2891,1643,0,1643
2915,0,135,135
3022,0,267,267
3037,396,0,396
3045,0,100,100
3189,0,40,40
3231,23,0,23
3380,0,201,201
4915,1684,0,1684
4938,0,500,500
4947,25,0,25
5269,0,10,10
5274,63,0,63
5288,20,0,20
5306,0,40,40
5871,0,17,17
6176,50,0,50
6239,34,0,34
6269,0,433,433
6277,15,0,15
6285,200,0,200
6409,20,0,20
6605,0,28,28
8105,0,284,284
9904,0,464,464
9933,337,10,327
9941,0,104,104
