1101,20,0,20
1423,0,160,160
1506,15,62,47
1532,0,150,150
1805,0,25,25
1907,14,0,14
2301,0,20,20
2303,61,0,61
2311,0,60,60
2313,32,17,15
2332,18,4,14
2337,20,6,14
2340,156,106,50
2344,75,294,219
2349,0,80,80
2356,22,0,22
2362,0,21,21
2367,0,326,326
2409,117,40,77
2417,20,0,20
2419,28,14,14
2448,11,31,20
2456,28,1,27
2481,34,0,34
2498,67,35,32
2538,270,0,270
2545,5,55,50
2609,16,0,16
2633,0,30,30
2845,0,17,17
2881,15,33,18
2885,290,0,290
2888,79,130,51
2891,21,4,17
2915,53,79,26
3028,21,0,21
3041,20,0,20
3296,0,45,45
3310,0,50,50
3374,7,36,29
3406,28,9,19
3483,20,70,50
3653,20,0,20
3661,1,18,17
4106,35,0,35
4979,17,0,17
5386,8,20,12
5481,20,0,20
5880,0,25,25
6129,0,15,15
6142,163,0,163
6187,13,0,13
8021,0,20,20
8039,0,54,54
8069,2,50,48
8088,20,5,15
8112,113,11,102
8121,15,1,14
8150,4,25,21
9911,0,126,126
