1210,104,3,101
1504,42,122,80
1517,192,43,149
1605,308,94,214
1806,48,203,155
2014,55,166,111
2201,4,219,215
2303,311,94,217
2311,12,283,271
2317,37,124,87
2328,473,387,86
2332,72,296,224
2340,408,187,221
2352,68,169,101
2368,53,142,89
2404,5,151,146
2405,90,5,85
2409,341,108,233
2457,140,295,155
2461,100,0,100
2530,176,0,176
2537,12,93,81
2603,2,104,102
2606,113,13,100
2609,84,180,96
2618,13,652,639
2812,54,717,663
2820,70,5,65
2834,8,159,151
2883,127,296,169
2887,2309,73,2236
2888,107,224,117
2891,217,125,92
3031,225,116,109
3037,37,113,76
3167,41,138,97
3481,51,156,105
4714,107,19,88
4939,152,69,83
5009,938,346,592
5014,101,32,69
5443,115,220,105
5475,123,8,115
5534,194,6,188
5820,0,322,322
5880,68,149,81
6022,20,216,196
6116,1454,956,498
6142,75,159,84
6153,77,3,74
6161,11,93,82
6173,113,33,80
6176,136,64,72
6196,29,106,77
6525,90,7,83
8105,83,16,67
8112,204,24,180
8210,81,2,79
8358,53,174,121
8476,105,32,73
