1310,74,168,94
1313,103,10,93
1314,175,568,393
1506,154,43,111
1605,547,21,526
1709,125,16,109
1805,100,1,99
2002,108,6,102
2014,118,25,93
2303,344,141,203
2312,43,97,54
2317,10,175,165
2325,0,160,160
2328,161,441,280
2337,30,87,57
2340,230,142,88
2344,832,751,81
2349,146,39,107
2368,163,70,93
2402,118,175,57
2408,184,48,136
2409,685,301,384
2419,530,241,289
2441,155,0,155
2448,54,114,60
2457,102,20,82
2492,125,35,90
2499,1,65,64
2603,165,25,140
2609,64,243,179
2610,13,93,80
2614,40,100,60
2618,242,13,229
2883,18,204,186
2887,59,190,131
2890,82,156,74
3041,0,58,58
3048,138,7,131
3051,2,61,59
3260,185,101,84
3324,8,78,70
3360,26,271,245
3481,28,100,72
3494,92,15,77
3535,239,43,196
4903,12,73,61
5212,290,30,260
5491,166,19,147
6116,796,292,504
6139,92,17,75
6142,22,154,132
6145,86,171,85
6182,641,843,202
6209,32,182,150
6257,205,12,193
8069,62,150,88
8110,6,70,64
8150,200,85,115
8383,9,64,55
9116,11,142,131
