1312,134,270,136
1314,231,3697,3466
1504,12,334,322
1704,330,4,326
1802,37,181,144
1815,266,40,226
1909,26,327,301
2006,105,7,98
2204,225,13,212
2313,136,328,192
2314,312,242,70
2317,7,148,141
2328,390,820,430
2329,168,2,166
2330,21,688,667
2337,176,431,255
2338,11,116,105
2344,1357,1280,77
2349,26,303,277
2352,161,65,96
2382,0,117,117
2409,315,505,190
2412,392,25,367
2449,1109,94,1015
2451,1,84,83
2457,414,70,344
2530,151,81,70
2534,96,0,96
2801,0,2501,2501
2809,100,2,98
2823,189,10,179
2881,163,31,132
2885,434,47,387
2887,103,26,77
2890,75,215,140
2891,398,213,185
2915,202,63,139
3209,178,0,178
3260,120,203,83
3346,327,17,310
3374,634,190,444
3479,17,111,94
3481,233,24,209
3682,63,150,87
4943,32,226,194
4979,44,147,103
5009,127,21,106
5469,79,9,70
5491,245,174,71
6107,5,120,115
6116,767,1097,330
6176,37,136,99
6190,20,126,106
6197,85,262,177
6269,108,24,84
8069,40,149,109
8913,653,876,223
9933,108,16,92
9939,161,42,119
9945,36,175,139
