1101,1244,313,931
1310,1865,2386,521
1312,1681,907,774
1314,10051,6797,3254
1513,1142,487,655
1605,3775,2136,1639
2002,2192,1043,1149
2022,385,1158,773
2102,847,231,616
2303,5728,4022,1706
2311,97,861,764
2317,1530,4237,2707
2325,19,658,639
2328,4806,3681,1125
2337,13670,9721,3949
2338,1906,1193,713
2340,7793,7138,655
2352,2289,1180,1109
2382,201,950,749
2408,1788,3843,2055
2409,7929,3493,4436
2419,4497,5196,699
2448,6828,6072,756
2457,1526,2126,600
2475,1655,833,822
2498,2283,2899,616
2542,459,1052,593
2603,1113,2003,890
2801,305,1369,1064
2823,1248,1741,493
2881,2101,1192,909
2883,2045,4996,2951
2884,2891,1496,1395
2885,6850,17675,10825
2887,3362,1965,1397
2888,5675,6850,1175
2891,5087,3321,1766
2892,1566,2928,1362
2915,3848,3300,548
3003,751,202,549
3037,5940,2617,3323
3049,1502,928,574
3374,3467,3960,493
3481,1947,4746,2799
3535,1975,1305,670
3630,1458,2308,850
3698,292,943,651
3707,1302,1919,617
4935,758,1729,971
4938,252,786,534
5009,1603,666,937
5469,1172,567,605
5820,3250,1639,1611
5880,2418,2951,533
6022,9,599,590
6147,611,1262,651
6182,12604,20215,7611
6187,1625,661,964
8069,1783,1152,631
9136,133,654,521
