1219,0,1840,1840
1303,181,927,746
1312,748,474,274
1467,280,50,230
1504,154,480,326
1584,596,333,263
2002,1062,512,550
2022,36,657,621
2028,0,349,349
2105,90,664,574
2204,69,513,444
2303,1128,736,392
2311,62,554,492
2328,1466,1159,307
2330,101,444,343
2337,1405,929,476
2340,2303,2063,240
2353,485,128,357
2365,215,10,205
2368,439,143,296
2402,749,1278,529
2408,1622,332,1290
2409,3640,333,3307
2455,49,646,597
2609,621,352,269
2610,172,668,496
2614,532,341,191
2615,43,617,574
2618,489,836,347
2801,15,435,420
2809,35,380,345
2834,226,1533,1307
2883,490,1420,930
2884,1066,332,734
2888,450,2418,1968
2892,193,2647,2454
2915,828,554,274
3019,1011,746,265
3022,248,1042,794
3037,255,646,391
3045,1416,257,1159
3049,558,236,322
3105,531,345,186
3163,258,596,338
3231,546,913,367
3374,1318,2333,1015
3481,546,1145,599
3630,609,316,293
4904,571,30,541
5384,427,830,403
5880,954,672,282
6116,2633,2246,387
6138,143,610,467
6173,289,109,180
6191,320,90,230
6197,650,440,210
6269,357,144,213
6525,92,1049,957
8150,760,517,243
9105,269,1248,979
