1301,6,328,322
1303,47,428,381
1310,1220,639,581
1312,439,179,260
1314,2554,2136,418
1326,49,703,654
1524,579,183,396
1605,1046,397,649
1609,387,148,239
2002,573,282,291
2303,1656,1963,307
2311,65,508,443
2312,377,122,255
2314,902,1160,258
2317,305,777,472
2337,749,2466,1717
2338,90,1837,1747
2344,5813,2682,3131
2345,694,404,290
2353,84,407,323
2356,151,807,656
2405,348,112,236
2448,1745,2554,809
2449,491,219,272
2475,24,931,907
2498,812,1137,325
2515,61,331,270
2607,7,300,293
2610,202,532,330
2618,174,486,312
2834,133,502,369
2838,4,304,300
2881,774,413,361
2883,558,1249,691
2888,1319,2140,821
2889,369,40,329
2890,595,147,448
2891,1135,590,545
3006,361,142,219
3049,396,170,226
3191,465,27,438
3260,875,624,251
3374,1377,852,525
3406,1234,801,433
3481,2663,3237,574
3707,670,288,382
4105,107,412,305
5009,1569,299,1270
5434,24,286,262
5880,341,1511,1170
6022,1007,202,805
6116,4436,1635,2801
6167,266,542,276
6182,4112,3209,903
6187,93,348,255
8105,444,157,287
8110,213,462,249
8112,555,281,274
8183,490,182,308
9904,172,475,303
