1215,11,250,239
1314,207,54,153
1319,29,203,174
1417,173,100,73
1436,0,120,120
1447,32,113,81
1522,99,41,58
1524,26,116,90
1709,103,5,98
1815,71,16,55
2002,113,36,77
2014,20,169,149
2022,924,33,891
2303,92,29,63
2324,30,209,179
2328,191,403,212
2338,122,56,66
2340,322,199,123
2344,942,767,175
2371,102,8,94
2409,551,1196,645
2427,85,0,85
2501,0,200,200
2609,89,429,340
2841,0,141,141
2880,6,133,127
2882,107,363,256
2883,324,48,276
2888,85,823,738
2890,83,2,81
2891,140,224,84
3049,119,54,65
3051,103,0,103
3071,123,63,60
3260,121,62,59
3380,35,113,78
3535,82,7,75
3706,15,174,159
3707,85,166,81
4105,92,7,85
4904,0,203,203
4934,237,80,157
4939,9,135,126
5014,174,2,172
5483,88,189,101
5488,83,15,68
5491,27,168,141
5519,6,89,83
5521,562,60,502
5820,3,147,144
5880,165,97,68
6022,90,2,88
6116,747,828,81
6120,301,1,300
6182,931,690,241
6220,36,116,80
6282,108,11,97
8112,192,287,95
8913,28,117,89
9939,5,111,106
