1101,514,58,456
1262,30,476,446
1319,511,188,323
1326,178,595,417
1463,146,544,398
1504,261,631,370
1605,839,372,467
1810,344,70,274
1815,211,867,656
2002,1027,372,655
2023,79,566,487
2105,278,757,479
2303,1826,1032,794
2330,1505,641,864
2331,399,3250,2851
2332,1502,836,666
2337,1952,2974,1022
2340,2442,1984,458
2344,14411,15997,1586
2371,3906,1019,2887
2409,4829,2867,1962
2412,546,1090,544
2448,1800,2557,757
2609,799,1330,531
2801,1262,336,926
2880,436,1750,1314
2881,1360,2293,933
2882,2036,177,1859
2883,1014,2650,1636
2884,544,1229,685
2885,1185,658,527
2886,549,169,380
2888,885,2863,1978
2890,2841,632,2209
2891,2802,893,1909
2892,2364,651,1713
2915,1431,2001,570
3105,608,292,316
3310,337,979,642
3481,7368,1073,6295
3535,1069,512,557
3536,103,906,803
3704,66,838,772
4903,631,201,430
4904,484,32,452
5009,225,1324,1099
5309,550,24,526
5491,330,746,416
5880,2918,1166,1752
6107,469,85,384
6116,4145,5462,1317
6131,672,330,342
6165,26,770,744
6182,6252,6833,581
6196,342,994,652
8085,937,240,697
8150,939,1505,566
8913,746,1151,405
8926,393,69,324
9945,840,308,532
