1101,472,62,410
1305,17,466,449
1312,320,571,251
1604,209,0,209
1605,517,128,389
1805,230,9,221
1808,175,427,252
2002,327,2424,2097
2006,38,430,392
2014,116,312,196
2023,23,211,188
2303,605,108,497
2317,86,452,366
2325,200,12,188
2327,236,10,226
2330,157,1969,1812
2331,388,187,201
2337,758,547,211
2338,656,106,550
2340,1286,866,420
2344,6360,1597,4763
2345,880,123,757
2360,226,25,201
2402,596,323,273
2409,2082,261,1821
2448,847,661,186
2475,928,0,928
2504,78,380,302
2610,81,448,367
2618,301,727,426
2820,22,222,200
2880,162,1107,945
2882,50,365,315
2883,261,797,536
2884,2884,1703,1181
2885,1875,202,1673
2888,668,859,191
2891,3901,813,3088
2892,323,2322,1999
2915,510,929,419
3037,147,378,231
3049,111,472,361
3071,499,124,375
3481,325,1202,877
3533,11,426,415
3535,246,1016,770
4943,345,101,244
5481,201,0,201
5483,1002,592,410
5491,300,58,242
5880,194,498,304
6116,1707,2240,533
6167,76,325,249
6182,1456,1241,215
6197,132,318,186
6220,281,701,420
8069,431,207,224
8091,353,29,324
8431,49,334,285
9945,357,149,208
