1262,39,568,529
1314,1145,2528,1383
1319,137,397,260
1512,744,169,575
1584,974,295,679
1586,320,42,278
1605,741,294,447
2002,753,366,387
2006,24,358,334
2014,408,1262,854
2023,1157,215,942
2034,254,16,238
2303,1356,560,796
2311,0,256,256
2317,248,571,323
2325,296,47,249
2330,84,2931,2847
2331,1196,204,992
2337,847,1376,529
2340,2418,2035,383
2344,4274,2896,1378
2352,258,1005,747
2376,23,719,696
2404,295,80,215
2409,2754,730,2024
2448,1023,2154,1131
2455,347,14,333
2457,232,1042,810
2498,634,944,310
2615,60,360,300
2812,341,83,258
2834,686,53,633
2881,634,100,534
2882,136,561,425
2885,606,390,216
2886,94,399,305
2888,962,1661,699
2890,1006,257,749
2891,1735,739,996
2915,2362,1156,1206
3037,136,463,327
3071,80,378,298
3313,175,455,280
3374,1111,1394,283
3483,196,452,256
3545,306,85,221
4943,300,88,212
5483,964,1271,307
5871,179,504,325
5880,3497,724,2773
6116,2479,2841,362
6129,604,77,527
6182,4655,6104,1449
6188,202,595,393
6239,216,1,215
6269,169,467,298
6456GIS-KY,200,498,298
8011,415,96,319
8069,403,183,220
8112,525,208,317
