1227,1,200,199
1312,49,528,479
1314,666,283,383
1402,108,0,108
1440,4,123,119
1457,181,37,144
1471,8,143,135
1504,11,280,269
1512,16,165,149
1590,0,158,158
1605,440,64,376
1712,155,2,153
1802,1520,312,1208
2024,135,5,130
2303,501,66,435
2317,44,244,200
2330,35,607,572
2337,76,292,216
2338,55,181,126
2340,511,209,302
2344,1927,957,970
2371,16,224,208
2408,52,722,670
2409,959,58,901
2419,162,285,123
2448,166,306,140
2514,130,2,128
2609,52,221,169
2614,50,200,150
2618,84,448,364
2801,1591,34,1557
2841,146,0,146
2881,537,81,456
2887,183,46,137
2888,458,188,270
2891,346,3459,3113
2913,1054,450,604
3006,119,15,104
3019,252,138,114
3481,137,271,134
3532,379,89,290
3535,471,698,227
3536,191,84,107
3698,7,306,299
3707,69,275,206
4173,0,268,268
4919,219,23,196
4935,138,3,135
4976,143,12,131
5820,395,10,385
5880,324,1563,1239
6116,1871,1659,212
6142,212,60,152
6176,40,559,519
6182,844,704,140
6191,48,210,162
6488,427,98,329
8112,74,200,126
8249,17,201,184
8936,58,175,117
