1319,235,109,126
1410,1365,1890,525
1436,134,0,134
1464,3,147,144
1531,162,1,161
1586,436,51,385
1710,324,0,324
1785,170,11,159
2023,15,165,150
2106,200,3,197
2204,3,609,606
2313,56,272,216
2328,198,329,131
2332,47,196,149
2338,332,6,326
2344,4167,1208,2959
2345,140,31,109
2383,12,223,211
2392,0,212,212
2397,5,145,140
2401,187,81,106
2409,1010,2,1008
2439,185,57,128
2448,487,681,194
2534,0,122,122
2603,7,379,372
2609,317,41,276
2823,12,195,183
2834,197,30,167
2867,60,203,143
2882,6,514,508
2884,21,296,275
2886,2,2528,2526
2887,9,230,221
2888,113,265,152
2892,566,79,487
3013,61,481,420
3022,48,182,134
3056,20,486,466
3071,159,7,152
3163,163,65,98
3312,0,363,363
3313,52,276,224
3372,175,25,150
3374,484,374,110
3481,329,220,109
3483,158,14,144
3532,121,19,102
4943,264,19,245
4968,69,276,207
6021,141,16,125
6116,327,202,125
6142,183,46,137
6187,7,134,127
6220,488,333,155
6257,1,140,139
6456GIS-KY,218,112,106
8358,128,6,122
8476,26,247,221
9933,4,176,172
