1109,156,0,156
1227,0,64,64
1312,85,31,54
1314,245,106,139
1336,0,61,61
1416,124,0,124
1522,100,4,96
1605,127,46,81
2031,11,76,65
2103,184,4,180
2108,102,5,97
2303,489,71,418
2317,712,220,492
2340,81,253,172
2344,571,336,235
2352,27,102,75
2353,67,14,53
2369,5,242,237
2376,406,7,399
2409,307,110,197
2419,188,86,102
2498,101,208,107
2504,288,5,283
2515,215,143,72
2603,27,107,80
2614,8,110,102
2812,2,130,128
2845,44,454,410
2883,1,223,222
2885,146,22,124
2887,102,7,95
2888,81,284,203
2891,58,124,66
3016,20,110,90
3017,18,160,142
3031,8,138,130
3037,3,61,58
3078,60,4,56
3231,25,82,57
3260,100,38,62
3312,0,55,55
3374,31,124,93
3702,1,87,86
3703,51,0,51
4105,159,85,74
4721,39,132,93
4976,5,68,63
5425,89,32,57
5491,10,352,342
6022,20,118,98
6116,240,128,112
6125,80,3,77
6173,104,6,98
6182,252,195,57
6188,68,12,56
6209,66,148,82
6220,60,116,56
6283,0,59,59
6285,354,2,352
8150,49,107,58
