1108,50,0,50
1309,0,40,40
1310,72,13,59
1314,115,67,48
1446,0,49,49
1447,80,0,80
1455,82,0,82
1504,6,43,37
1506,0,50,50
1522,62,2,60
1603,5,40,35
1605,56,5,51
1785,53,7,46
1795,56,18,38
1815,35,0,35
2002,58,15,43
2204,3,70,67
2303,114,57,57
2337,25,65,40
2340,374,604,230
2344,174,238,64
2351,43,220,177
2404,11,81,70
2409,62,18,44
2448,69,130,61
2481,57,2,55
2492,10,58,48
2493,0,70,70
2511,81,40,41
2609,26,61,35
2614,239,156,83
2615,61,125,64
2618,0,44,44
2834,50,0,50
2881,72,17,55
2882,52,15,37
2883,197,15,182
2885,230,70,160
2887,0,134,134
2888,14,119,105
2892,233,142,91
3260,92,52,40
3303,8,60,52
3374,99,34,65
3380,1,79,78
3532,7,48,41
3673TPK-KY,96,205,109
5880,30,143,113
6116,620,198,422
6145,64,10,54
6187,13,55,42
6190,155,104,51
6214,0,35,35
6245,46,0,46
8076,16,74,58
8105,29,120,91
8112,62,5,57
8131,61,3,58
8176,6,72,66
9116,0,45,45
