1102,123,311,188
1216,242,19,223
1301,201,818,617
1310,106,1064,958
1314,552,825,273
1319,65,659,594
1402,162,970,808
1451,1,220,219
1605,118,401,283
1710,48,721,673
1815,26,328,302
1909,99,834,735
2002,705,80,625
2006,22,317,295
2017,18,216,198
2303,952,148,804
2311,317,25,292
2314,44,255,211
2317,772,171,601
2324,247,743,496
2325,375,18,357
2344,4077,3083,994
2345,708,51,657
2352,245,556,311
2368,33,982,949
2376,303,11,292
2408,158,775,617
2409,2042,6531,4489
2412,488,13,475
2419,261,453,192
2474,90,532,442
2547,375,7,368
2614,94,290,196
2801,230,10,220
2880,365,23,342
2881,574,93,481
2882,905,132,773
2883,714,82,632
2884,454,171,283
2885,993,124,869
2886,527,24,503
2887,514,128,386
2888,634,141,493
2890,518,159,359
2891,2356,1104,1252
2915,436,210,226
3019,238,471,233
3037,134,372,238
3105,118,1114,996
3217,27,224,197
3481,529,6149,5620
3483,377,43,334
4532,411,97,314
4533,6,195,189
4906,535,978,443
5483,1259,196,1063
5880,2345,258,2087
6269,495,15,480
6274,719,212,507
6505,61,353,292
