1102,36,978,942
1219,1842,0,1842
1301,376,16,360
1314,671,458,213
1326,439,3,436
1605,254,1887,1633
1909,641,100,541
2002,199,1054,855
2102,212,803,591
2303,371,144,227
2312,48,230,182
2328,982,702,280
2329,12,190,178
2330,42,744,702
2331,663,150,513
2332,922,667,255
2337,285,711,426
2338,678,386,292
2344,4836,2572,2264
2345,65,446,381
2349,140,471,331
2357,29,360,331
2402,308,99,209
2409,607,327,280
2448,765,1135,370
2457,998,418,580
2603,626,46,580
2607,413,13,400
2610,137,352,215
2614,173,515,342
2618,103,808,705
2852,4,530,526
2880,220,1112,892
2881,437,656,219
2884,164,764,600
2887,82,5401,5319
2888,346,792,446
2891,1996,615,1381
2892,443,3605,3162
2913,295,54,241
2915,801,365,436
3022,91,616,525
3045,801,1,800
3049,1139,27,1112
3163,275,541,266
3260,558,234,324
3310,77,285,208
3374,724,493,231
3419,426,54,372
3481,1608,336,1272
3535,115,304,189
3673TPK-KY,479,664,185
4533,220,15,205
5880,413,862,449
6116,1896,1491,405
6158,982,135,847
6205,42,840,798
6209,55,245,190
6220,459,152,307
8150,959,390,569
