1216,5,139,134
1301,305,15,290
1313,153,16,137
1314,388,944,556
1319,227,85,142
1514,101,1,100
1605,942,303,639
2014,345,231,114
2104,24,162,138
2303,861,90,771
2313,372,191,181
2317,36,182,146
2340,602,419,183
2344,2471,3072,601
2352,90,457,367
2409,409,2418,2009
2426,28,286,258
2449,26,159,133
2457,38,440,402
2505,0,144,144
2538,118,15,103
2603,1554,8,1546
2609,522,269,253
2617,0,135,135
2634,5,242,237
2823,78,217,139
2883,22,320,298
2885,167,1641,1474
2887,3,2245,2242
2888,104,287,183
2890,8,152,144
2891,162,4081,3919
2915,500,379,121
3025,126,0,126
3049,135,5698,5563
3224,7,252,245
3284,6,709,703
3535,875,375,500
3536,315,46,269
3698,339,25,314
4533,640,47,593
4960,25,204,179
5009,216,36,180
5483,595,350,245
5512,242,4,238
5880,89,338,249
6015,111,1,110
6016,183,3,180
6116,1108,316,792
6147,15,236,221
6158,213,370,157
6182,1601,1757,156
6187,156,57,99
6197,281,173,108
6226,107,1,106
8021,35,164,129
8069,162,36,126
8913,32,185,153
9136,1519,0,1519
9960,103,2,101
