1101,114,417,303
1216,14,289,275
1312,228,85,143
1314,625,463,162
1447,11,200,189
1455,92,377,285
1463,283,38,245
1605,512,39,473
2002,414,104,310
2014,410,232,178
2105,336,12,324
2314,265,110,155
2317,77,298,221
2327,151,5,146
2328,1006,799,207
2332,332,185,147
2337,282,706,424
2338,22,228,206
2344,1532,1996,464
2352,98,436,338
2408,335,151,184
2409,1016,111,905
2419,411,625,214
2421,177,26,151
2448,502,663,161
2475,0,208,208
2481,78,373,295
2614,102,295,193
2615,208,52,156
2881,221,86,135
2884,290,104,186
2885,358,69,289
2888,493,953,460
2891,206,813,607
2892,683,931,248
3006,288,49,239
3013,239,518,279
3024,204,47,157
3071,204,65,139
3205,25,217,192
3374,405,170,235
3406,370,531,161
3481,491,2313,1822
3673TPK-KY,554,370,184
3682,152,11,141
4804,164,3,161
4906,123,300,177
4934,46,282,236
5009,1054,139,915
5443,59,226,167
5534,208,19,189
5820,156,955,799
5880,217,537,320
6116,805,1258,453
6138,67,244,177
6142,93,643,550
6167,636,48,588
6197,272,586,314
6220,412,152,260
8105,320,152,168
