1216,419,27,392
1301,2,503,501
1304,200,13,187
1410,300,0,300
1455,568,56,512
1524,141,509,368
1586,34,433,399
1605,858,285,573
1717,217,13,204
2002,185,1979,1794
2103,6,814,808
2303,838,363,475
2311,19,373,354
2323,86,462,376
2337,545,1047,502
2340,1706,2622,916
2344,4985,4237,748
2353,393,169,224
2371,2318,421,1897
2376,307,15,292
2387,187,29,158
2408,102,401,299
2409,2875,649,2226
2419,1243,1548,305
2457,2767,625,2142
2489,153,443,290
2511,75,372,297
2548,242,19,223
2609,396,1000,604
2615,27,380,353
2634,295,16,279
2636,254,5,249
2812,210,50,160
2823,1136,188,948
2856,30,916,886
2881,423,260,163
2887,230,781,551
2888,446,1402,956
2891,1120,474,646
2892,1674,282,1392
2905,9,342,333
3031,802,635,167
3105,186,1138,952
3260,416,1162,746
3374,1529,2254,725
3481,746,442,304
3630,533,376,157
3682,54,647,593
3702,220,63,157
4904,0,298,298
5310,179,1,178
5483,781,1208,427
5880,655,496,159
6116,1840,1145,695
6182,9540,7310,2230
6188,262,856,594
6274,50,502,452
8064,309,1199,890
8069,213,541,328
8913,789,1333,544
