1101,694,1192,498
1102,152,1297,1145
1504,3011,1011,2000
1586,276,880,604
1709,1044,283,761
1718,116,1053,937
1907,62,831,769
2002,1534,2909,1375
2022,665,111,554
2303,2663,3362,699
2311,361,1365,1004
2312,858,379,479
2317,1015,1875,860
2328,3103,2321,782
2330,1094,1628,534
2332,1393,2932,1539
2337,993,4536,3543
2344,10757,7972,2785
2352,803,1766,963
2356,1082,140,942
2371,733,2083,1350
2409,5611,7983,2372
2412,1247,450,797
2419,3919,4493,574
2444,621,35,586
2448,4250,3771,479
2457,1029,2042,1013
2515,655,135,520
2614,539,1035,496
2812,497,72,425
2883,1274,1739,465
2884,1752,288,1464
2885,1240,778,462
2886,496,1513,1017
2887,1512,4820,3308
2888,1665,4971,3306
2891,3273,1658,1615
2892,1055,635,420
3019,1756,1126,630
3037,613,1531,918
3049,1945,328,1617
3105,713,1153,440
3310,1585,398,1187
3374,1551,1996,445
3380,476,972,496
3481,5777,2359,3418
3698,1487,462,1025
3702,947,284,663
4532,623,140,483
5009,355,812,457
5014,1176,328,848
5443,1298,675,623
5491,990,536,454
5880,1328,1856,528
6022,632,58,574
6116,6315,5939,376
6165,1523,244,1279
6182,13274,9235,4039
8105,1007,2032,1025
8150,1691,3911,2220
