1102,803,240,563
1314,2084,1192,892
1417,406,183,223
1447,220,36,184
1524,313,878,565
1605,1128,3092,1964
2303,1173,1876,703
2311,3298,343,2955
2317,795,1307,512
2325,2006,236,1770
2330,535,4398,3863
2332,694,1289,595
2337,1842,5181,3339
2340,3001,7229,4228
2344,8466,7959,507
2352,446,1271,825
2353,218,666,448
2360,236,6,230
2376,58,1104,1046
2377,392,145,247
2379,55,633,578
2402,888,1287,399
2408,501,324,177
2409,3061,628,2433
2412,86,3632,3546
2419,1554,2252,698
2439,544,312,232
2448,1973,2749,776
2609,602,1086,484
2845,294,112,182
2881,1368,999,369
2883,662,2150,1488
2884,253,1249,996
2885,910,560,350
2886,1097,378,719
2887,289,1622,1333
2888,589,2497,1908
2890,409,919,510
2891,1661,8006,6345
3017,358,111,247
3374,1398,1218,180
3380,659,436,223
3481,2751,910,1841
3532,623,1370,747
3545,199,1196,997
3645,520,118,402
5443,421,876,455
5483,2255,2022,233
5820,165,784,619
5880,811,1439,628
6182,12086,10444,1642
6188,369,870,501
6190,487,907,420
6220,985,433,552
6235,314,118,196
8105,622,249,373
8112,668,335,333
8913,1823,948,875
9105,322,26,296
9941,239,18,221
