1301,0,170,170
1312,60,0,60
1326,0,110,110
1336,4,17,13
1524,10,0,10
1704,0,10,10
1789,0,37,37
2002,13,0,13
2017,0,15,15
2108,0,12,12
2317,0,9,9
2332,2995,361,2634
2337,10,20,10
2344,104,5,99
2392,0,173,173
2397,13,1,12
2402,50,20,30
2409,50,0,50
2412,10,0,10
2419,2485,93,2392
2448,55,271,216
2449,18,0,18
2498,1,10,9
2520,12,1,11
2542,10,0,10
2618,0,62,62
2882,1,11,10
3016,20,0,20
3019,35,10,25
3027,10,0,10
3167,0,10,10
3260,15,52,37
3272,20,0,20
3362,34,51,17
3419,20,1,19
3504,0,30,30
3532,4,25,21
3535,23,4,19
3545,0,17,17
3673TPK-KY,9,40,31
4105,26,0,26
4147,11,1,10
4938,0,15,15
5009,31,0,31
5530,0,12,12
5820,0,12,12
6101,0,10,10
6116,6,25,19
6145,17,5,12
6165,0,9,9
6167,29,2,27
6182,26,38,12
6269,13,0,13
6486,468,3,465
6531,11,1,10
8080,10,0,10
8150,20,1,19
8463,0,20,20
9136,5,15,10
9945,11,0,11
