1101,328,683,355
1312,941,61,880
1314,1429,3385,1956
1504,440,1565,1125
1709,81,553,472
1717,135,515,380
1802,52,626,574
2014,216,890,674
2022,144,514,370
2023,114,633,519
2028,335,42,293
2031,499,176,323
2303,2810,498,2312
2311,37,1998,1961
2317,202,857,655
2323,463,103,360
2328,1908,1118,790
2331,548,269,279
2337,775,1345,570
2344,5873,17354,11481
2345,352,986,634
2347,31,864,833
2352,913,555,358
2408,221,872,651
2409,2947,2014,933
2412,432,129,303
2511,162,605,443
2603,160,666,506
2618,997,437,560
2636,18,564,546
2882,502,227,275
2883,204,725,521
2885,1613,3144,1531
2890,601,268,333
2891,676,4709,4033
2915,1433,2090,657
3031,931,436,495
3037,215,974,759
3049,436,165,271
3051,380,83,297
3481,1812,1460,352
3535,979,570,409
3673TPK-KY,2154,1727,427
3702,782,152,630
4960,516,105,411
5014,160,565,405
5388,750,84,666
5521,39,503,464
5820,924,238,686
5880,561,1310,749
6116,4074,2491,1583
6176,166,570,404
6182,4095,3706,389
6188,900,578,322
6269,261,895,634
8064,959,1341,382
8150,1094,760,334
8213,388,27,361
8358,1178,488,690
9105,404,102,302
