1101,10,0,10
1310,10,0,10
1314,0,20,20
1440,0,40,40
1517,0,10,10
1808,0,10,10
1906,37,0,37
2023,50,0,50
2227,10,0,10
2313,10,46,36
2314,0,120,120
2330,0,200,200
2338,110,0,110
2344,0,20,20
2351,0,53,53
2371,0,10,10
2402,0,100,100
2455,0,65,65
2520,0,18,18
2823,22,0,22
2841,15,0,15
2867,15,0,15
2888,0,50,50
3006,0,50,50
3021,0,20,20
3047,0,50,50
3052,44,0,44
3105,21,2,19
3131,50,0,50
3264,50,0,50
3374,10,0,10
3413,0,66,66
3481,80,0,80
3545,0,100,100
3564,0,27,27
3630,0,15,15
4120,29,0,29
4141,10,0,10
5016,0,20,20
5384,14,42,28
5443,0,20,20
5484,16,0,16
5871,12,0,12
5880,0,26,26
6116,4,104,100
6167,35,0,35
6182,18,28,10
6190,36,0,36
6220,51,0,51
6271,0,30,30
6449,10,0,10
6451,11,0,11
8021,10,0,10
8042,28,0,28
8112,5,48,43
8150,20,0,20
8255,0,40,40
8431,10,0,10
8913,25,0,25
9924,10,0,10
