1101,163,16,147
1216,206,68,138
1301,10,336,326
1309,117,3,114
1314,1238,269,969
1457,6,293,287
1477,135,5,130
1504,21,2596,2575
1522,67,308,241
1605,1220,119,1101
1609,227,27,200
1701,2,204,202
1805,23,191,168
2002,446,78,368
2022,212,26,186
2031,62,241,179
2303,468,117,351
2308,21,356,335
2311,16,843,827
2317,157,454,297
2325,114,9,105
2328,229,2297,2068
2330,36,986,950
2344,1630,786,844
2360,125,2,123
2409,1430,456,974
2412,43,712,669
2419,202,447,245
2423,0,212,212
2475,0,456,456
2603,396,59,337
2609,98,485,387
2812,170,16,154
2834,194,797,603
2881,316,640,324
2882,34,637,603
2883,86,457,371
2885,1213,382,831
2888,254,473,219
2891,873,232,641
2892,237,91,146
2913,220,73,147
3045,85,615,530
3374,416,111,305
3481,1745,2697,952
3535,197,85,112
3682,192,36,156
4944,166,29,137
5820,1,203,202
5880,1009,3590,2581
6116,1050,492,558
6196,150,13,137
8064,226,61,165
8085,193,22,171
8112,88,251,163
8150,252,100,152
9904,25,304,279
9907,13,173,160
9941,166,11,155
9945,100,406,306
