1314,20,149,129
1338,49,0,49
1515,19,109,90
1718,70,0,70
2208,100,0,100
2303,205,50,155
2313,28,124,96
2314,18,106,88
2328,123,48,75
2332,80,189,109
2337,10,51,41
2338,70,32,38
2349,23,77,54
2359,0,110,110
2455,0,45,45
2457,59,1,58
2460,4,40,36
2609,110,4,106
2614,31,0,31
2633,60,0,60
2885,1,80,79
2888,11,82,71
2892,1,47,46
3006,7,48,41
3050,1,45,44
3257,114,0,114
3260,51,24,27
3374,53,217,164
3402,33,0,33
3499,0,38,38
3535,16,62,46
3537,0,83,83
3545,57,21,36
3673TPK-KY,114,68,46
4142,104,0,104
4939,30,0,30
4973,4,50,46
4984,103,2,101
5009,29,4,25
5443,106,1,105
5880,0,114,114
6143,30,0,30
6145,70,0,70
6167,12,121,109
6173,26,1,25
6182,386,359,27
6197,22,108,86
6220,64,25,39
6269,5,75,70
6275,60,0,60
6411,92,6,86
8064,9,80,71
8074,1,40,39
8111,50,0,50
8150,92,6,86
8255,0,70,70
8271,6,58,52
8488,0,37,37
8936,37,11,26
9904,12,49,37
